scorer,,,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel
bodyparts,,,Right ear,Right ear,Left ear,Left ear,Right eye upper,Right eye upper,Right eye down,Right eye down,Left eye upper,Left eye upper,Left eye down,Left eye down,Nose,Nose,Whisker,Whisker
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,stress5,img00686.png,1300.430640913082,31.492273924495066,693.5825285338019,41.606409130816246,1104.4692712906062,322.2736611062335,1124.6975417032488,353.88033362598765,884.4868305531172,321.0093942054434,869.3156277436351,350.08753292361723,993.2137840210714,591.5625109745391,,
labeled-data,stress5,img01557.png,1344.6799824407378,35.28507462686571,727.7177348551363,25.1709394205443,1119.640474100088,321.0093942054434,1142.3972783143113,355.1446005267778,907.2436347673402,317.2165935030729,880.6940298507466,351.3517998244074,1009.6492537313436,583.9769095697981,,
labeled-data,stress5,img01633.png,1326.9802458296756,20.113871817383597,734.0390693590873,12.528270412642541,1106.9978050921866,323.53792800702365,1129.7546093064095,355.1446005267778,895.8652326602287,317.2165935030729,871.8441615452155,348.82326602282706,1021.0276558384551,587.7697102721686,,
labeled-data,stress5,img01685.png,1328.2445127304657,32.756540825285356,699.9038630377527,23.90667251975401,1108.2620719929766,317.2165935030729,1128.4903424056195,352.6160667251976,890.808165057068,317.2165935030729,869.3156277436351,351.3517998244074,991.9495171202814,595.3553116769097,,
labeled-data,stress5,img02299.png,1299.166374012292,18.849604916593535,710.0179982440741,34.02080772607542,1158.8327480245835,310.895258999122,1186.646619841967,334.91633011413523,950.2287093942059,331.1235294117647,933.7932396839337,365.25873573309923,1082.9767339771734,583.9769095697981,,
labeled-data,stress5,img02387.png,1304.2234416154527,9.99973661106219,658.1830553116772,27.699473222124652,1110.790605794557,319.74512730465324,1133.54741000878,352.6160667251976,898.393766461809,322.2736611062335,874.3726953467958,350.08753292361723,1010.9135206321339,582.7126426690079,,
labeled-data,stress5,img02685.png,1333.3015803336264,41.60640913081647,634.161984196664,12.528270412642541,1089.2980684811241,323.53792800702365,1108.2620719929766,357.6731343283582,875.6369622475859,310.895258999122,855.4086918349433,345.0304653204565,974.2497805092189,592.8267778753293,,
labeled-data,stress5,img05394.png,1316.8661106233542,44.134942932396825,643.0118525021951,8.735469710272127,1096.8836698858654,314.68805970149253,1113.3191395961373,358.93740122914835,875.6369622475859,312.1595258999122,847.8230904302022,348.82326602282706,981.83538191396,582.7126426690079,,
labeled-data,stress5,img05963.png,1325.7159789288853,23.90667251975401,669.5614574187887,44.134942932396825,1090.5623353819144,315.9523266022827,1112.0548726953473,360.2016681299385,878.1654960491662,305.8381913959613,857.9372256365236,347.5589991220369,979.3068481123796,594.0910447761195,,
labeled-data,stress5,img06308.png,1361.11545215101,49.19201053555753,673.3542581211591,16.321071115013183,1093.0908691834948,313.42379280070236,1112.0548726953473,357.6731343283582,875.6369622475859,300.7811237928007,857.9372256365236,345.0304653204565,980.5711150131699,587.7697102721686,,
labeled-data,stress5,img07191.png,1326.9802458296756,22.64240561896395,679.6755926251101,27.699473222124652,1093.0908691834948,317.2165935030729,1113.3191395961373,355.1446005267778,876.9012291483762,307.1024582967515,852.8801580333629,342.5019315188762,965.3999122036878,586.5054433713784,,
labeled-data,stress5,img07931.png,1372.4938542581217,60.570412642669,685.9969271290609,34.02080772607542,1119.640474100088,308.36672519754165,1138.6044776119406,352.6160667251976,900.9223002633894,323.53792800702365,880.6940298507466,356.408867427568,1019.763388937665,587.7697102721686,,
labeled-data,stress5,img07974.png,1361.11545215101,44.134942932396825,689.7897278314313,22.64240561896395,1122.1690079016685,310.895258999122,1133.54741000878,358.93740122914835,902.1865671641795,315.9523266022827,883.2225636523269,356.408867427568,1023.5561896400354,596.6195785776997,,
labeled-data,stress5,img08069.png,1339.6229148375774,26.435206321334363,682.2041264266904,42.870676031606536,1123.4332748024588,310.895258999122,1136.0759438103603,351.3517998244074,898.393766461809,313.42379280070236,883.2225636523269,351.3517998244074,1032.4060579455668,585.2411764705882,,
labeled-data,stress5,img08604.png,1358.5869183494299,32.756540825285356,704.9609306409134,52.98481123792794,1186.646619841967,291.9312554872695,1203.0820895522393,336.1805970149254,969.1927129060582,332.3877963125549,951.492976294996,375.3728709394205,1123.4332748024588,590.298244073749,,
labeled-data,stress5,img08797.png,1349.7370500438985,31.492273924495066,698.6395961369626,23.90667251975401,1180.325285338016,299.51685689201054,1198.0250219490786,339.9733977172958,961.6071115013174,332.3877963125549,952.757243195786,380.4299385425812,1122.1690079016685,589.0339771729588,,
labeled-data,stress5,img09877.png,1356.0583845478495,35.28507462686548,679.6755926251101,52.98481123792794,1176.5324846356457,299.51685689201054,1201.817822651449,341.237664618086,956.5500438981567,327.3307287093942,947.7001755926256,376.6371378402107,1129.7546093064095,585.2411764705882,,
labeled-data,stress5,img10004.png,1356.0583845478495,34.02080772607542,685.9969271290609,46.66347673397718,1182.8538191395965,304.57392449517124,1200.553555750659,343.76619841966635,960.3428446005271,333.65206321334506,954.0215100965763,381.6942054433714,1119.640474100088,590.298244073749,,
labeled-data,stress5,img11204.png,1335.8301141352067,18.849604916593535,677.1470588235297,50.45627743634759,1184.1180860403867,299.51685689201054,1200.553555750659,342.5019315188762,961.6071115013174,331.1235294117647,950.2287093942059,376.6371378402107,1117.1119402985078,592.8267778753293,,
labeled-data,stress5,img11683.png,1361.11545215101,27.699473222124652,685.9969271290609,34.02080772607542,1180.325285338016,300.7811237928007,1199.2892888498686,337.4448639157156,965.3999122036878,331.1235294117647,955.2857769973664,380.4299385425812,1108.2620719929766,594.0910447761195,,
labeled-data,stress5,img11829.png,1358.5869183494297,28.963740122914714,682.2041264266904,37.81360842844606,1179.061018437226,300.7811237928007,1199.2892888498686,342.5019315188762,969.1927129060582,337.4448639157156,952.757243195786,379.16567164179105,1123.4332748024588,591.5625109745391,,
labeled-data,stress5,img14378.png,1347.2085162423182,27.699473222124652,687.2611940298509,35.28507462686571,1175.2682177348556,304.57392449517124,1201.817822651449,341.237664618086,964.1356453028977,338.70913081650565,941.3788410886746,377.9014047410009,1120.9047410008784,591.5625109745391,,
labeled-data,stress5,img15510.png,1377.5509218612822,34.02080772607542,687.2611940298509,71.94881474978047,1180.325285338016,300.7811237928007,1201.817822651449,336.1805970149254,962.8713784021074,334.91633011413523,943.9073748902549,376.6371378402107,1109.526338893767,591.5625109745391,,
labeled-data,stress5,img15936.png,1357.3226514486396,16.321071115013183,710.0179982440741,35.28507462686571,1182.8538191395965,303.30965759438106,1204.3463564530293,343.76619841966635,964.1356453028977,334.91633011413523,946.4359086918353,380.4299385425812,1124.6975417032488,594.0910447761195,,
labeled-data,stress5,img16234.png,1364.9082528533806,25.1709394205443,716.3393327480248,47.92774363476724,1175.2682177348556,302.0453906935909,1203.0820895522393,334.91633011413523,960.3428446005271,331.1235294117647,946.4359086918353,384.22273924495175,1118.376207199298,592.8267778753293,,
